time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781556435.282256,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07038861648873304,0.0021467224289572367
1781556435.3012798,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.3064387,/auv/state,1.9369222681549787,1.0290467056776842,,,,,
1781556435.30664,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.037751520358065824,0.038140460423164546
1781556435.3088634,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.3293686,/auv/state,1.9313766312981875,1.0469155045999359,,,,,
1781556435.329595,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.3297424,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.027442595207000334,0.007374693503887773
1781556435.351066,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.11228623196445275,0.03556040198759481
1781556435.352167,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.3530364,/auv/state,1.9334447734581772,1.0474891639515227,,,,,
1781556435.389861,/auv/state,1.9335989273746907,1.0474891639515227,,,,,
1781556435.390152,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.3903496,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.034390520960651955,0.042965342420542126
1781556435.4001362,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.4117866,/auv/state,1.9315137607845827,1.0360462713510987,,,,,
1781556435.4122047,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.4124873,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.053399372566377626,0.013361479518934396
1781556435.4386983,/auv/state,1.9312024859803216,1.0360462713510987,,,,,
1781556435.4391446,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.439316,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.07756496923418513,0.046963937590700375
1781556435.4581022,/auv/state,1.9311101699804816,1.0363666455842035,,,,,
1781556435.4583862,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.45858,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.06009063495933734,0.01191960416011231
1781556435.4841237,/auv/state,1.9310053517838242,1.0205802256902143,,,,,
1781556435.4843888,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.48457,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.05797951551499118,0.04379004127238803
1781556435.4996698,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.5044966,/auv/state,1.9275063912819301,1.0205802256902143,,,,,
1781556435.504758,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.504943,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.058193632950323634,0.0467660071952804
1781556435.5276997,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.09510917242929959,0.019136070301548996
1781556435.530139,/auv/state,1.9306368040051893,1.0206266249773996,,,,,
1781556435.5304897,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.5796566,/auv/state,1.9341114105009176,1.0206266249773996,,,,,
1781556435.5801392,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.580314,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.026154589362997027,0.05024294351358981
1781556435.5843763,/auv/state,1.9282383923216948,1.0402656336938805,,,,,
1781556435.5846465,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.5848286,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.019759236116937175,0.022117613376135395
1781556435.5995226,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.603432,/auv/state,1.9317807772094966,1.0407409312408697,,,,,
1781556435.6036923,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.603873,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.1182275483187875,0.046869518086736214
1781556435.6361356,/auv/state,1.9289054196995785,1.0407409312408697,,,,,
1781556435.6363814,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.6365654,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.021062490493910013,0.047513600690164165
1781556435.6606762,/auv/state,1.9305231764228665,1.0295910673711979,,,,,
1781556435.6609235,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.661097,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.08768396835453898,0.027145997839531578
1781556435.687933,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.691337,/auv/state,1.933602153415845,1.0295910673711979,,,,,
1781556435.691717,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.04137773280768332,0.04864644643608631
1781556435.699612,/guidance/goal,,,1.97,0.8600000000000001,,,
1781556435.7099388,/auv/state,1.9341450012496022,1.0298340189907615,,,,,
1781556435.7101688,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.7103722,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.024148399666747436,0.025530644914739116
1781556435.7338707,/auv/state,1.9322367652348476,1.0297546811722806,,,,,
1781556435.7341228,/guidance/setpoint,,,1.97,0.8600000000000001,,,
1781556435.7342985,/sara_uuv/cmd_vel,,,,,0.8600000000000001,-0.049048270600265675,0.0446274942913222
1781556435.755292,/auv/state,1.9306234513655454,1.0297546811722806,,,,,
