time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781515050.551537,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.554878,/auv/state,0.10495313395025042,0.022543222206979827,,,,,
1781515050.5737224,/auv/state,0.10217597271081766,0.022806569779686408,,,,,
1781515050.573942,/guidance/setpoint,,,0.10495313395025042,0.0,,,
1781515050.5740955,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.5929594,/auv/state,0.10522662602261335,0.01691782816333541,,,,,
1781515050.593147,/guidance/setpoint,,,0.10217597271081766,0.0,,,
1781515050.5932772,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.6127694,/guidance/setpoint,,,0.10522662602261335,0.0,,,
1781515050.6128595,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.614559,/auv/state,0.10531392508531373,0.01691782816333541,,,,,
1781515050.636284,/auv/state,0.10516123059096572,0.017134022560708628,,,,,
1781515050.636552,/guidance/setpoint,,,0.10531392508531373,0.0,,,
1781515050.6367118,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.65761,/auv/state,0.10386688455447377,0.017134022560708628,,,,,
1781515050.6580462,/guidance/setpoint,,,0.10516123059096572,0.0,,,
1781515050.6582508,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.6772506,/guidance/setpoint,,,0.10386688455447377,0.0,,,
1781515050.6791298,/auv/state,0.09643635909116903,0.010620876983246959,,,,,
1781515050.6793242,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.6974478,/auv/state,0.10243270633782231,0.010802306188974743,,,,,
1781515050.6977065,/guidance/setpoint,,,0.09643635909116903,0.0,,,
1781515050.6978843,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.720668,/auv/state,0.10225391760691285,0.010802306188974743,,,,,
1781515050.720934,/guidance/setpoint,,,0.10243270633782231,0.0,,,
1781515050.721102,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.7404306,/auv/state,0.10208548640503068,0.017280581011118835,,,,,
1781515050.740558,/guidance/setpoint,,,0.10225391760691285,0.0,,,
1781515050.7422223,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.7611642,/auv/state,0.1057195680212632,0.017280581011118835,,,,,
1781515050.7616177,/guidance/setpoint,,,0.10208548640503068,0.0,,,
1781515050.7618153,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.783631,/auv/state,0.09931406188043554,0.017709362705240036,,,,,
1781515050.7838364,/guidance/setpoint,,,0.1057195680212632,0.0,,,
1781515050.7839725,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.8030813,/guidance/setpoint,,,0.09931406188043554,0.0,,,
1781515050.8032236,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.8049634,/auv/state,0.1009842571424997,0.017317163754653666,,,,,
1781515050.8232784,/auv/state,0.10045471572439027,0.017317163754653666,,,,,
1781515050.8234973,/guidance/setpoint,,,0.1009842571424997,0.0,,,
1781515050.8236442,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.8462403,/auv/state,0.09934522055755224,0.017779298059895456,,,,,
1781515050.8464637,/guidance/setpoint,,,0.10045471572439027,0.0,,,
1781515050.8465855,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.8677008,/auv/state,0.10076049538659294,0.017779298059895456,,,,,
1781515050.868171,/guidance/setpoint,,,0.09934522055755224,0.0,,,
1781515050.8683326,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.886307,/guidance/setpoint,,,0.10076049538659294,0.0,,,
1781515050.8864295,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.8876038,/auv/state,0.09857331656892825,0.013019544609580554,,,,,
1781515050.9070196,/auv/state,0.09861989372438984,0.013393759604465911,,,,,
1781515050.9072618,/guidance/setpoint,,,0.09857331656892825,0.0,,,
1781515050.907449,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.9301896,/guidance/setpoint,,,0.09861989372438984,0.0,,,
1781515050.9303422,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.9320364,/auv/state,0.10065721237127005,0.013393759604465911,,,,,
1781515050.9507155,/guidance/setpoint,,,0.10065721237127005,0.0,,,
1781515050.9508705,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.952777,/auv/state,0.09863238028310661,0.008557536159890597,,,,,
1781515050.9699974,/guidance/setpoint,,,0.09863238028310661,0.0,,,
1781515050.970291,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.9724343,/auv/state,0.09849328748569063,0.008557536159890597,,,,,
1781515050.9924514,/guidance/setpoint,,,0.09849328748569063,0.0,,,
1781515050.9925718,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515050.994006,/auv/state,0.09836324376954102,0.00879378749625728,,,,,
1781515051.0120823,/guidance/setpoint,,,0.09836324376954102,0.0,,,
1781515051.0131023,/auv/state,0.09876061810018655,0.023427641015034428,,,,,
1781515051.013221,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.0326233,/auv/state,0.0979469928941109,0.023427641015034428,,,,,
1781515051.03292,/guidance/setpoint,,,0.09876061810018655,0.0,,,
1781515051.0331156,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.05518,/guidance/setpoint,,,0.0979469928941109,0.0,,,
1781515051.0553112,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.0565062,/auv/state,0.09700056296424009,0.023809265233460004,,,,,
1781515051.0760138,/auv/state,0.10146234135856398,0.023809265233460004,,,,,
1781515051.076229,/guidance/setpoint,,,0.09700056296424009,0.0,,,
1781515051.0762973,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.095723,/auv/state,0.09918476338140504,0.014708781512116631,,,,,
1781515051.0959723,/guidance/setpoint,,,0.10146234135856398,0.0,,,
1781515051.096127,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.1184447,/auv/state,0.10002999277230629,0.015006599987058796,,,,,
1781515051.1185925,/guidance/setpoint,,,0.09918476338140504,0.0,,,
1781515051.1186843,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.1378338,/guidance/setpoint,,,0.10002999277230629,0.0,,,
1781515051.139511,/auv/state,0.09751428238433914,0.015006599987058796,,,,,
1781515051.1396823,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.1575682,/auv/state,0.0983406327427474,0.020668304107119607,,,,,
1781515051.157863,/guidance/setpoint,,,0.09751428238433914,0.0,,,
1781515051.1580508,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.1778738,/auv/state,0.10049266156263403,0.020668304107119607,,,,,
1781515051.1781943,/guidance/setpoint,,,0.0983406327427474,0.0,,,
1781515051.1783414,/sara_uuv/cmd_vel,,,,,0.0,0.0,0.0
1781515051.200801,/guidance/setpoint,,,0.10049266156263403,0.0,,,
1781515051.2031171,/auv/state,0.09648555667061356,0.02097432311149055,,,,,
