t,step,x,y,z,u,yaw,pitch,ex,ey,ez,eu,throttle,pitch_fin,yaw_fin,esc_pwm,pitch_pwm,yaw_pwm,current_n,current_e,current_d,current_mode,energy_wh,reward,done,truncated,reward_progress,reward_depth,reward_cross,reward_energy,reward_fin,reward_time,reward_safety,reward_terminal
2.1000000000000005,21,1.2578302205067005,0.0010795840185469576,1.9902255084302387,0.7360438183163233,0.023669982085089192,-0.0005113016708123185,1.2076956273234298,0.009795166789115657,1.97735252181867,0.7718994369417719,0.5440552733512226,-0.02246417197015438,-0.032584220884771996,1544.0552733512227,1457.0965918618024,1437.7687221526844,0.04258597623215072,-0.010342001312933514,0.0015629911776491147,calm,0.38189695180842204,1.243865918529895,False,False,1.3233189287530838,-0.02158986807037744,-0.0009176464157649139,-0.03237457786295179,-0.006570917874094579,-0.018,0.0,0.0
2.2000000000000006,22,1.335980872915694,0.0016875686098161602,1.9903766990913865,0.7394626733477758,0.022608510031181694,0.001439016939716729,1.2849491612027828,0.0079100423741984,1.982492635107725,0.7721643368047403,0.5522179799628968,-0.025266917285685725,-0.016682082414617008,1552.2179799628966,1451.7437426074687,1468.1395694717678,0.04223210312203158,-0.01063689557136613,0.0014843527087337505,calm,0.3931222306140445,1.2495114292347054,False,False,1.3285610909528884,-0.021254609127289693,-0.001434433318343736,-0.033353326277501816,-0.005007292995047712,-0.018,0.0,0.0
2.3000000000000007,23,1.4145043769159795,0.002176740363362503,1.9906133403013462,0.7435535634571143,0.021313626907720984,0.0024504253586068725,1.3622903595831894,0.007711267693900633,1.9694085065770979,0.8039800083261143,0.5066709062204133,0.025829704392025657,-0.005275831437447102,1506.6709062204134,1549.33110159112,1489.923904173728,0.041850494272935274,-0.010954902945613052,0.001399550742267905,calm,0.4047473067465491,1.2625281914144864,False,False,1.3348995680048557,-0.020729949779306905,-0.0018502293088581278,-0.02807824766361725,-0.0037129498385869864,-0.018,0.0,0.0
2.400000000000001,24,1.4928254540340364,0.002535241962207578,1.9909726661925184,0.7419213936584997,0.02005810961692367,0.003999489020829378,1.4425824132228884,0.008720747310185569,1.9811404010145661,0.768728318721941,0.5757129685465004,-0.09876613375462276,-0.011815266793847186,1575.7129685465004,1311.370579234518,1477.4345026297162,0.04144182274392321,-0.011295462553123106,0.0013087348469318903,calm,0.4142433361936066,1.2419183520510986,False,False,1.3314583110069675,-0.019933477856563946,-0.0021549556678764413,-0.036251843047943225,-0.013199682383485362,-0.018,0.0,0.0
2.500000000000001,25,1.571770439774576,0.0027689503123737953,1.9912455496447317,0.7485752467140182,0.01869671513037252,0.002705328690266859,1.5195259087650288,0.007025559619937896,1.9890384645090533,0.7785230315365598,0.5404311862087992,-0.028921731594680842,-0.020116734201038856,1540.431186208799,1444.763561447154,1461.5798677564665,0.04100680932560699,-0.011657973735053286,0.001212065198417176,calm,0.42706428479729325,1.2645841428002862,False,False,1.3420647575891722,-0.01932876714251092,-0.0023536077655177258,-0.031944704206083564,-0.0058535356747737195,-0.018,0.0,0.0
2.600000000000001,26,1.6508640258065648,0.0028453188997950483,1.9913788260288117,0.7504988297995597,0.017063455407912098,0.000808091736572117,1.597465091435028,0.005163993095908804,1.9798406180018515,0.783632084890528,0.5387695731162492,0.05669900786501532,0.039106399713248224,1538.7695731162491,1608.2871284414812,1574.687721850691,0.040546221268860705,-0.012041797115675195,0.0011097122969179998,calm,0.4381146333223867,1.2619544670098584,False,False,1.3445909625438095,-0.01903347491319168,-0.002418521064825791,-0.031748571412672774,-0.01143592814326078,-0.018,0.0,0.0
2.700000000000001,27,1.7300661610529704,0.002838810968281712,1.9914979712667522,0.7520623633159556,0.01646370792653684,0.0006661114947554682,1.6759693046317719,0.002998826622536796,1.9930488874439127,0.8202444323809942,0.4891225385035962,-0.10250385810346474,0.02441653824202428,1489.1225385035962,1304.2320515621202,1546.6321530529256,0.0400608709315893,-0.012446255730068034,0.0010018566664132425,calm,0.4490853051340694,1.2659368154583157,False,False,1.3464362991888956,-0.018769519256468015,-0.002412989323039455,-0.02616696880789709,-0.015150006343175329,-0.018,0.0,0.0
2.800000000000001,28,1.8087743874428124,0.002782270466599454,1.991398899469091,0.7476342414999961,0.01645968622016758,-0.0021758513224357217,1.758004281914262,0.000779156973758008,1.992078577432691,0.8193655736400531,0.5116255395263316,0.04788077903918053,-0.039094821548936176,1511.6255395263315,1591.4455519581168,1425.3343908142951,0.0395516143459399,-0.012870636218109197,0.0008886885362689328,calm,0.457826434885309,1.2596738931903249,False,False,1.3380398486273137,-0.01898900220530835,-0.0023649298966095357,-0.028630075763582334,-0.01038194757148885,-0.018,0.0,0.0
2.9000000000000012,29,1.8872906154023958,0.0026160931577531507,1.991200097089262,0.7462389664873821,0.01561560041184773,-0.003356169939213587,1.8397494177748495,0.0013055563892019782,1.9843514619064564,0.7629259029474342,0.5912074458299166,0.05393611684379436,0.012146437325417526,1591.2074458299167,1603.010395282463,1523.197986495553,0.03901934970848306,-0.013314190082656567,0.0007704075057229673,calm,0.4675421268379155,1.2490052584639468,False,False,1.3347758753129189,-0.019429480865738077,-0.002223679184090178,-0.03822943293801775,-0.007888023861126007,-0.018,0.0,0.0
3.0000000000000013,30,1.96656340209098,0.0023799373279910848,1.9910158865353618,0.7543532736934572,0.015132265131406086,-0.0029337425326211933,1.9161721021315306,0.0037651831528014777,1.9927898349000654,0.8166523927706222,0.4803721991521709,-0.06492686168074818,-0.024995097564038764,1480.3721991521709,1375.998828288782,1452.2628800354285,0.03846501579602687,-0.013776135009703391,0.0006472221918438141,calm,0.48118873692994407,1.2718039951969864,False,False,1.347637373705929,-0.019837692487475057,-0.002022946728792422,-0.02523909606293829,-0.010733643229736849,-0.018,0.0,0.0
3.1000000000000014,31,2.045213764715063,0.0020151216338900476,1.9907188738568755,0.7486972602825747,0.014168568816429694,-0.0042765829418215905,1.9977015755395828,0.006382902662196526,2.001560135517932,0.794056612217406,0.5442854220850418,-0.07086225270764356,0.01563227111247637,1544.2854220850418,1364.663066435418,1529.8554386316391,0.03788959030985815,-0.014255656248177326,0.000519349861584098,calm,0.48956680748172876,1.254120810932798,False,False,1.3370561646094163,-0.02049600288711,-0.0017128533888065404,-0.0324019741384382,-0.01032452326226383,-0.018,0.0,0.0
3.2000000000000015,32,2.1240404615769166,0.001565424189074592,1.990177305857345,0.7510652427095624,0.013654682495538584,-0.007298027944176838,2.077084677561545,0.005888859697784875,1.987529255908849,0.7832970693577259,0.5457269397815651,0.10099807127839633,-0.010388551341063697,1545.726939781565,1692.8921074404523,1480.1593284300693,0.03729408815133084,-0.01475190804695008,0.00038701604857803006,calm,0.5008032486097536,1.2531568414752399,False,False,1.3400538466515077,-0.021696763902038934,-0.0013306105607134033,-0.032573832025366616,-0.013295798688148936,-0.018,0.0,0.0
3.3000000000000016,33,2.203039971864114,0.0010167365741893726,1.989619110261009,0.7534014556911998,0.012978080906679956,-0.007204477264971081,2.155531733280678,0.003719334928645135,1.9907595085040313,0.8017914714640277,0.5125076654172401,-0.039110008734769136,0.01727787530844372,1512.50766541724,1425.3053854259315,1532.9983111375707,0.036679559631843196,-0.015264015146523119,0.0002504541553585535,calm,0.5121097490480668,1.2657328102116294,False,False,1.3429916748823563,-0.022934944010375945,-0.0008642260880609667,-0.028728886715312624,-0.006730807856977452,-0.018,0.0,0.0
3.4000000000000017,34,2.2817975598701703,0.0003960901846915589,1.9889717053709504,0.7516185956181064,0.012752792624437959,-0.008129712354416604,2.235711679896905,0.002085745619917945,2.0158967958513077,0.7962777936496239,0.5309983956536791,-0.12609323847460663,-0.010020693477041554,1530.9983956536792,1259.1796536756144,1480.8618851990416,0.03604708862036078,-0.01579107432275846,0.0001099050416957948,calm,0.5218648527032035,1.2490839084671135,False,False,1.3388789961029564,-0.024371709138091825,-0.00033667665698782504,-0.03083929802042919,-0.01624740382033401,-0.018,0.0,0.0
3.5000000000000018,35,2.3605422764785122,-0.0003091514105497177,1.9879929475489821,0.7521696618593158,0.012338643449744335,-0.012237366734475508,2.3152324069996455,0.004646667575728848,1.9840160526787294,0.7703375810296744,0.5644012399130091,0.17383702011547214,0.027062250320347488,1564.401239913009,1832.0042525249116,1551.6850909160823,0.03539779063175272,-0.01633215597993185,-3.438340021710796e-05,calm,0.5324672743280447,1.2350302813249106,False,False,1.3386601823418127,-0.02654526776994462,-0.00026277869896726007,-0.034841270582928026,-0.023980583965062124,-0.018,0.0,0.0
3.600000000000002,36,2.439665669564714,-0.0010479296225416618,1.987063775519949,0.7566152780195301,0.01255520225955209,-0.01113240979988165,2.3923708485275914,0.00039513320780866306,2.0062419585388533,0.7951694157059057,0.51315387411232,-0.13563459701969333,-0.013274344167716761,1513.15387411232,1240.9570011604626,1474.6478701128576,0.03473281085931265,-0.016886305790298574,-0.0001821566829815675,calm,0.5447040707193945,1.2510205620460828,False,False,1.3450976824654317,-0.02861030516953076,-0.0008907401791604125,-0.028801379525240308,-0.01777469554541748,-0.018,0.0,0.0
3.700000000000002,37,2.518520418794229,-0.0018529748428941979,1.9859164069253465,0.7546345795469575,0.012460808730196504,-0.013724182751320334,2.4719111602336175,-0.0019896534153340216,1.9798421751344768,0.7901306695089433,0.5348464264836381,0.188790562048474,0.008290891101546754,1534.846426483638,1860.5634139093418,1515.8344356173734,0.03405332215493472,-0.01745254637728018,-0.0003331541728433297,calm,0.5544881039262565,1.2349805360371322,False,False,1.3405307369017563,-0.031162417598740787,-0.0015750286164600681,-0.0312878890540035,-0.02352486559541969,-0.018,0.0,0.0
3.800000000000002,38,2.597383282727552,-0.0027076127806830693,1.9849525777075945,0.7553825347880021,0.012555807795988194,-0.010905474892474688,2.550916000683754,-0.00255831078773941,2.013494541284993,0.7932585159645079,0.5269825346069849,-0.18882584206987396,0.021972681306778652,1526.9825346069847,1139.36920621308,1541.9647301154805,0.03336052296050695,-0.018029879039303323,-0.0004871095493828349,calm,0.5652719681505685,1.2315222883138053,False,False,1.340668686866485,-0.033308111469173535,-0.002301470863580609,-0.03037459597602522,-0.025162220243900038,-0.018,0.0,0.0
3.900000000000002,39,2.676148120533386,-0.00357933738499386,1.983777154313682,0.7551387613800665,0.013112009620112275,-0.013425374414876472,2.630262882251072,-0.005079970643627279,1.991935361876203,0.7910370711747369,0.5316412492277016,0.12527827874175793,0.045679769301660136,1531.6412492277016,1739.263887885541,1587.2419330038795,0.032655635194170494,-0.018617285511250366,-0.0006437512752353793,calm,0.5756869172405225,1.2307120545008328,False,False,1.3390022426991797,-0.03592712315984558,-0.0030424367772447806,-0.030914014455667785,-0.020406613805588784,-0.018,0.0,0.0
4.000000000000002,40,2.754873672019357,-0.0043990274866327825,1.9826662010702738,0.7554655069572448,0.014584694668975384,-0.012228826542554949,2.7093441065190604,-0.006654420361623866,1.9771404219015087,0.7848995198716003,0.5387249109658336,0.05789704747053397,-0.04305316509736672,1538.7249109658337,1610.5752155443392,1417.7745115080315,0.0319399020951729,-0.019213729760415025,-0.0008028030750126219,calm,0.5863195277169803,1.2343970777879938,False,False,1.3383343752615078,-0.03840477217220019,-0.003739173363637865,-0.03174330793540653,-0.01205004400226923,-0.018,0.0,0.0
4.100000000000001,41,2.8336421164120624,-0.005249234496255353,1.9817300224583538,0.7566002574319259,0.014957959832479162,-0.00960817980354895,2.7877364846550643,-0.004358462235806631,1.993455987422257,0.7789229839010998,0.5433019854552493,-0.06687873160295918,0.023821628276733044,1543.3019854552492,1372.2710313320747,1545.4959587128767,0.031214586031116393,-0.019818159813795456,-0.0009639844225807362,calm,0.5972880624852098,1.2329957943704863,False,False,1.339063554675993,-0.04049436346305659,-0.00446184932181705,-0.03228498955933299,-0.01082655796130013,-0.018,0.0,0.0
4.200000000000001,42,2.9124944347297057,-0.006094428765574196,1.9808162111882615,0.75817831729768,0.015799344714639396,-0.009073252406612274,2.865559799208332,-0.004959344536185412,1.9904796574067205,0.7653058671466776,0.5589886992584684,0.02414738461867162,0.034457062895324894,1558.9886992584684,1546.1181074976334,1565.8081426106314,0.030480966271468752,-0.02042950961350182,-0.0011270110358357673,calm,0.6084768510313379,1.2336019774335825,False,False,1.3404894113999357,-0.04253555136368085,-0.005180264450738066,-0.03417622752016752,-0.006995390631766562,-0.018,0.0,0.0
4.300000000000001,43,2.991601088625433,-0.006883223116009231,1.9799704608805575,0.7614727981634937,0.017282273032954265,-0.00793252685575948,2.9421360920505957,-0.007093877598128992,1.975407061854026,0.7696599750972104,0.544519676214892,0.1000972824377766,-0.03812208821284723,1544.519676214892,1691.1717274804525,1427.1921746392811,0.029740336731263715,-0.021046700897006016,-0.0012915953781035528,calm,0.6204396593995171,1.2276077332620519,False,False,1.344813116227363,-0.044426050256377046,-0.005850739648607846,-0.032429871007753054,-0.01649872205257322,-0.018,0.0,0.0
4.4,44,3.0707651702777468,-0.0076946764938326416,1.9793898268187915,0.7627788532255712,0.017770590913131823,-0.004259904656876543,3.0191713569018948,-0.00558674966874197,1.9735686229900848,0.8123762351379439,0.4858465369057148,0.003751541392106879,0.01769223873800058,1485.8465369057149,1507.1649162812118,1533.7896869941765,0.028994003688970336,-0.021668645098917166,-0.0014574471652798598,calm,0.6316874685088923,1.2471469430208324,False,False,1.3457893880893348,-0.04572468231336217,-0.006540475019757745,-0.025817625030670817,-0.0025596627047117762,-0.018,0.0,0.0
4.5,45,3.149281298975911,-0.00851745903547921,1.9790531557730926,0.7570500257961514,0.018581670416315088,-0.0009657790083930883,3.100303103306183,-0.006003738989568579,1.9807688643810364,0.7700665821056228,0.5714352012507833,-0.06410130369819839,-0.010313336329969443,1571.4352012507832,1377.5755278935633,1480.3029785197937,0.028243283482556465,-0.022294245270928725,-0.0016242738778162753,calm,0.640291637699847,1.2184586893386427,False,False,1.3347741878687907,-0.04647795055395598,-0.007239840180157328,-0.03571511444686973,-0.008882593349165196,-0.018,0.0,0.0
4.6,46,3.2282073470194863,-0.009356421125801753,1.978800680199802,0.7619094408845989,0.019075305807028542,0.0001890114013780933,3.1774637326306947,-0.005853842267144423,1.9850597682564604,0.8145417715971348,0.48224013909427804,-0.02842761922033308,-0.01592567986130839,1482.240139094278,1445.7072465689978,1469.5841919356847,0.02748950018780991,-0.022922398016550855,-0.0017917812766488433,calm,0.6528898364758353,1.2380168366129074,False,False,1.3417428167407817,-0.04704297360442772,-0.007952957956931489,-0.025435763473057513,-0.005294285093457346,-0.018,0.0,0.0
4.699999999999999,47,3.306449810483682,-0.01026291347210228,1.978563295702491,0.755829251040574,0.019168290104619512,0.00043377934860555064,3.2587408681209378,-0.005383316490507638,1.9885308723844086,0.7567286474267978,0.5910591453419423,-0.0350056253835439,0.0028699313142997777,1591.0591453419422,1433.1441802102304,1505.4811650600604,0.026733983283012058,-0.02355199543721573,-0.001959673922159477,calm,0.6613446671852179,1.2130927562290328,False,False,1.3301218788913292,-0.047574328516544744,-0.008723476451286937,-0.03821025614135048,-0.0045210615531143744,-0.018,0.0,0.0
4.799999999999999,48,3.385344208255134,-0.011207482767561014,1.9782665682435416,0.7631084176091273,0.019312005778352237,-0.00028396732297075543,3.334424843228035,-0.005701192416958899,2.008898034764881,0.7529525500512335,0.5618178985124265,-0.11356425612106671,-0.03465447695687321,1561.8178985124264,1283.1082473573383,1433.8148243045935,0.025978065304082913,-0.024181927086323354,-0.002127655695254843,calm,0.6749832342082932,1.213224382001244,False,False,1.3412047621146805,-0.04823865771452978,-0.009526360352426861,-0.034523054025350525,-0.017692308021129265,-0.018,0.0,0.0
4.899999999999999,49,3.4644839397925145,-0.012256161601262376,1.9776837014682243,0.7663160856252728,0.01869369174801161,-0.003913078318336051,3.40981065509714,-0.004713930539225154,1.9729028274306402,0.7784328703629699,0.5231489908000666,0.18120535646170638,0.00301369641423937,1523.1489908000667,1846.076738347314,1505.7557361756542,0.025223079494333254,-0.024811081927781406,-0.0022954303196436564,calm,0.6870888147486786,1.2154898146030055,False,False,1.3453754361354688,-0.04954407223205005,-0.01041773736107302,-0.029934282281654644,-0.021989529657685504,-0.018,0.0,0.0
4.999999999999998,50,3.5433866887158367,-0.01340734454651592,1.9772141253988682,0.7646870384888507,0.018213133246157476,-0.002233882454154801,3.487622436387906,-0.0018819725542767354,1.9818051761885684,0.78177673191429,0.5334275788012625,-0.131999536558855,0.027619149615058104,1533.4275788012624,1247.8994552498266,1552.7486902227733,0.024470357452969126,-0.025438350295584843,-0.0024627018843912402,calm,0.6973265925784466,1.211179103663242,False,False,1.3413467316964787,-0.050596200595694606,-0.01139624286453853,-0.031122107387194363,-0.01905307718580918,-0.018,0.0,0.0
5.099999999999998,51,3.622185983004217,-0.014608481091340293,1.9765761750903363,0.7644099177743766,0.018383092364246068,-0.004269983444140228,3.565898471020153,-0.004250337547442899,1.9694347428571382,0.7994267245704656,0.5098977854654395,0.03687622730475052,0.013920019857224948,1509.8977854654395,1570.4284062975764,1526.5852796185764,0.023721226786496127,-0.02606262585097901,-0.002629175365829684,calm,0.7080433493390357,1.2226441804540318,False,False,1.3395880029024667,-0.05202622281731878,-0.01241720892763925,-0.02843703533371743,-0.006063355369759542,-0.018,0.0,0.0
5.1999999999999975,52,3.700606964186094,-0.0158430176654739,1.975864262812589,0.761379934208977,0.01883227673333021,-0.005036056846436344,3.6458884426238067,-0.007299585465372716,1.9589447517709737,0.7966158719735592,0.5240398012830693,0.010742241663126546,-0.028541576239111813,1524.0398012830692,1520.5161703268916,1445.489604694934,0.022977008767165765,-0.02668280753375431,-0.002794557147903098,calm,0.7176821139709942,1.2133417400879958,False,False,1.3331566800919092,-0.0536229022409258,-0.013466565015652814,-0.030036312395337352,-0.004689160351997344,-0.018,0.0,0.0
5.299999999999997,53,3.778844043812959,-0.017157663229461467,1.9751076659302753,0.7602772881089047,0.018614813457721535,-0.0053928894965945984,3.725551631925268,-0.007975995899821139,1.978411433657935,0.7864690782952217,0.5364441078086221,-0.06685020237991596,0.02192468405071841,1536.444107808622,1372.3255181345135,1541.8730621087984,0.022239016002593797,-0.02729780150423095,-0.002958555540030202,calm,0.7279609058333425,1.2000537247811938,False,False,1.330030353656701,-0.05532080041928921,-0.014584013745042246,-0.03147509321278312,-0.010596721498392811,-0.018,0.0,0.0
5.399999999999997,54,3.857052059132905,-0.01851109073635952,1.974175974261038,0.7607324343397599,0.018894391555725143,-0.007450429966163564,3.8042088987315767,-0.006708633031707158,1.9921217097734696,0.7968000229080918,0.5152444899764469,0.006213425382960054,-0.03628288521764157,1515.2444899764469,1511.866768358769,1430.7047936157178,0.021508550120660754,-0.027906523072508488,-0.0031208812915708784,calm,0.7388206240501,1.2042796267543558,False,False,1.3295362604390863,-0.05741304890054614,-0.01573442712590559,-0.029036534236837844,-0.005072623421440696,-0.018,0.0,0.0
5.4999999999999964,55,3.934979058509865,-0.01996908105143237,1.9731041620743606,0.7586471909815021,0.01836089740598501,-0.00903425489383439,3.883904031820366,-0.009660131435665851,1.981531734026011,0.7757938279520561,0.551082327646315,0.003516065346218224,0.07738580388739567,1551.082327646315,1506.715190161017,1647.7959985658283,0.020786899473777855,-0.02850789861157757,-0.0032812481019893003,calm,0.7486985875419471,1.1870901471243716,False,False,1.3247589894083203,-0.05982189092435679,-0.016973718893717512,-0.03321628317044631,-0.009656949295427833,-0.018,0.0,0.0
5.599999999999996,56,4.01306422547588,-0.02139134468191828,1.9719126560243496,0.7609687209039027,0.01955415034949315,-0.010273143854040769,3.9615086039227947,-0.010363006597598864,1.9636194643763991,0.7827559432258765,0.5283193356651581,0.07132328745782948,-0.062191628136175126,1528.3193356651582,1636.217445077733,1381.2227395583368,0.020075336866567414,-0.029100867450919603,-0.0034393731258138423,calm,0.7602675594745487,1.1822969661759068,False,False,1.327447838422247,-0.0625021657488767,-0.018182642979630535,-0.030528894422870597,-0.015937169094962258,-0.018,0.0,0.0
5.699999999999996,57,4.091024167374397,-0.02289468906093878,1.9707630619561975,0.7604061479603996,0.019269479440739534,-0.009411568482799833,4.0398183303800455,-0.010611733300383825,1.970666126685418,0.7824172739999518,0.532708507842264,-0.044110205855094266,0.02817363386524073,1532.7085078422638,1415.7557123683282,1553.8076771341714,0.019375117310965532,-0.029684383747254503,-0.00359497747150315,calm,0.7707447011753702,1.1831014388826322,False,False,1.325319012274794,-0.06509058238792483,-0.019460485701797963,-0.031038257504573744,-0.008628247797865201,-0.018,0.0,0.0
5.799999999999995,58,4.168914790148237,-0.024428375978980794,1.9695632026502126,0.7604094987644588,0.019624132827321894,-0.009795697654208662,4.118100753814294,-0.014286519333028125,1.96993527785719,0.7773197984357293,0.5395358840266763,-0.018921600253755562,-0.004586400542325847,1539.5358840266763,1463.8624054608713,1491.2406201922738,0.01868747581270641,-0.030257418329137104,-0.0037477866933385093,calm,0.7814275397800837,1.1829367438768843,False,False,1.3241405871552736,-0.06779471293915319,-0.020764119582133676,-0.031838949860423904,-0.002806060896678425,-0.018,0.0,0.0
5.899999999999995,59,4.246817818670352,-0.026000344017056344,1.9682816513866535,0.7612181940581106,0.019838329502627428,-0.010588249864054145,4.195994141654411,-0.01681487618784108,1.9445512283697415,0.805099070535819,0.4964896434595857,0.17464759750471937,-0.0092053734554935,1496.4896434595857,1833.5523413039982,1482.4190317386156,0.01801362519309256,-0.03081896051214865,-0.0038975312754749216,calm,0.7924349161379085,1.164658392851283,False,False,1.3243514848759617,-0.07068581522424441,-0.02210029241449789,-0.026961152538099775,-0.021945831847836425,-0.018,0.0,0.0
5.999999999999995,60,4.324224001306433,-0.02763644947054546,1.967285626732581,0.7568784304753151,0.019829335440953777,-0.006601175542266397,4.276452198938331,-0.014901226748938644,1.9465645428526541,0.8016992854285245,0.5174845101468553,-0.071328669945622,-0.026833268979532636,1517.4845101468552,1363.7722751278075,1448.7522312311155,0.017354753949892374,-0.031368019881482134,-0.004043947107297185,calm,0.8014885929004832,1.1604725209058646,False,False,1.315905104813381,-0.07293482838477407,-0.02349098204996364,-0.029289555120211173,-0.011717218352567317,-0.018,0.0,0.0
6.099999999999994,61,4.401418445005462,-0.029373226759781535,1.966398049705246,0.7553863008798031,0.019244487395497778,-0.005014841070201459,4.356695419179983,-0.016072143661483917,1.946116368597884,0.8037212503423301,0.5120487939007667,0.028955322268870917,-0.010142225257003468,1512.0487939007667,1555.3005920149158,1480.6297765967572,0.016712024161138324,-0.03190362803877718,-0.00418677594924253,calm,0.8114677719077203,1.1610534363910452,False,False,1.312305542883494,-0.0749404726057088,-0.024967242745814303,-0.028677465177290768,-0.004666925963634908,-0.018,0.0,0.0
6.199999999999994,62,4.47835164669686,-0.031221249485964345,1.9656648362956832,0.7533800248672603,0.018510593576380074,-0.002854283379245363,4.436985832885665,-0.017256611319182616,1.9493959292841823,0.7569034229596737,0.5797804466569061,-0.008928295900471752,0.029470766800298073,1579.780446656906,1482.9482108886339,1556.2850185557115,0.016086569435522592,-0.032424840310123625,-0.004325765888268248,calm,0.8212023626202686,1.1453785435001813,False,False,1.3078644287537537,-0.07659837326943893,-0.026538062063069693,-0.03676589944187142,-0.004583550479192357,-0.018,0.0,0.0
6.299999999999994,63,4.555840171315619,-0.03310949620871389,1.9650489652785632,0.7595371804668529,0.018496920714124343,-0.0012100128277380104,4.5127436500998215,-0.018177304155645536,1.9362333759348869,0.7705359585667328,0.5322051181624875,0.10257064656015687,0.0023761777231160706,1532.2051181624875,1695.895504994168,1504.5381651635853,0.015479492913005287,-0.03293073741222138,-0.004460671782160982,calm,0.8342371936675567,1.1496634233962555,False,False,1.317304918518916,-0.07799169373245013,-0.028143071777406804,-0.030979625227944226,-0.012527104384859584,-0.018,0.0,0.0
6.399999999999993,64,4.63327171043849,-0.03504371409831988,1.964744413897298,0.7595552714228878,0.018535949070662028,0.0029354853870365064,4.589905215748842,-0.018611967249818336,1.9466967645364086,0.7953699048569612,0.5046959969363152,-0.05389977574581505,-0.027920865881964976,1504.6959969363152,1397.0590111021065,1446.675074153753,0.014891865319161588,-0.033420427073757794,-0.004591255691904026,calm,0.8448963244244059,1.1522416516467124,False,False,1.3163361650888001,-0.07868095014224485,-0.029787156983571893,-0.027859786644762307,-0.00976661967150877,-0.018,0.0,0.0
6.499999999999993,65,4.710323838033231,-0.03707398160685123,1.964604098780731,0.7563257426113299,0.017970073464665948,0.005080668246926811,4.6695128441904785,-0.017335675816986897,1.9554811626313997,0.8206307424806749,0.4829984063750106,-0.03586281320070583,-0.001097763696541661,1482.9984063750107,1431.5070720711167,1497.9034257761828,0.01432472307669946,-0.0338930456091429,-0.004717287301340055,calm,0.8543056002775647,1.1514470593381905,False,False,1.309886169110599,-0.07899856552320375,-0.03151288436582354,-0.025515815998837493,-0.004411843884543783,-0.018,0.0,0.0
6.5999999999999925,66,4.7867703347442765,-0.039198875223559033,1.9645322905788176,0.7508113949533968,0.017447369260701784,0.005964548064276127,4.7515286803106225,-0.01963712591172574,1.9591529648647488,0.7844462097484575,0.5492435909120061,-0.024109599822776225,0.03494636425214994,1549.243590912006,1453.954056146852,1566.7426393658347,0.01377906647747873,-0.03434775944182684,-0.004838544323389106,calm,0.862791705641541,1.1290659957885103,False,False,1.2995904440877721,-0.07916112329702814,-0.033319043940025175,-0.032994994611021976,-0.0070492864511864164,-0.018,0.0,0.0
6.699999999999992,67,4.863441220955939,-0.04134066004673703,1.9644741927675422,0.7535842149569703,0.017737690984226617,0.006065148609109756,4.829967714142497,-0.0196307776872992,1.9670812086246314,0.7831781300743812,0.5290554068489713,-0.05183962233490684,0.013505139602592826,1529.0554068489714,1400.9936142885906,1525.7929166987851,0.013255857918255624,-0.034783766574512764,-0.004954812892105352,calm,0.8742701695968893,1.1325588762428453,False,False,1.303405065598259,-0.07929265059297314,-0.03513956103972648,-0.03061402132207678,-0.007799956400637156,-0.018,0.0,0.0
6.799999999999992,68,4.9400772409910605,-0.043482637710707414,1.964320044644166,0.7537384036769782,0.018284115245831067,0.004752944464357553,4.908371182311338,-0.02336057701896178,1.9430644217690576,0.7898529328740026,0.5184581038745752,0.10062098531137498,0.009542136448576684,1518.4581038745753,1692.1719262929878,1518.22413820138,0.01275602020326442,-0.035200298003672095,-0.0050658879398811744,calm,0.8847816467117688,1.1256608200878266,False,False,1.302812340597069,-0.0796416550756097,-0.036960242054101304,-0.02939986934863342,-0.013149754030897982,-0.018,0.0,0.0
6.8999999999999915,69,5.0165531381183515,-0.045614584944075026,1.9642779800725914,0.7526289621058985,0.018971217378210614,0.006264381623148032,4.987227574386031,-0.024294412018350246,1.9624565862438117,0.7400704665125422,0.5933932421894714,-0.13477102302330976,-0.005248855405409359,1593.3932421894715,1242.6063060034635,1489.9754245998538,0.012280434916630069,-0.03559661907586739,-0.005171573559133252,calm,0.8948050025326593,1.1083546746730144,False,False,1.3000902511639465,-0.07973690027722379,-0.03877239720246377,-0.038512637173952015,-0.016713641837292674,-0.018,0.0,0.0
6.999999999999991,70,5.0937667169779335,-0.04773171206747266,1.9640673719401884,0.7604564714746821,0.019464391067752995,0.003974032252566866,5.0612511308444885,-0.022741037377567355,1.952240482046211,0.7550010311424971,0.5423823482243492,0.07377438029700945,-0.01193930813363545,1542.3823482243492,1640.8986875737246,1477.1976011212157,0.011829940867482373,-0.03597203078349047,-0.005271683347832741,calm,0.9085704752686511,1.1314379616864203,False,False,1.3126308406128944,-0.08021382011494173,-0.040571955257351765,-0.03217578565089865,-0.0102313179032818,-0.018,0.0,0.0
7.099999999999991,71,5.171051597897156,-0.049868428091398506,1.9638495202769803,0.7615970416896537,0.019642675137056198,0.003931210189424127,5.136893205438392,-0.02518424675144138,1.952592739634453,0.7736354105497205,0.5247162433174681,-0.0025962697325911744,0.003315433243859866,1524.716243317468,1495.041490061499,1506.3320110710179,0.011405332610514188,-0.03632587099763063,-0.005366040738270115,calm,0.9197148078757187,1.141928021829442,False,False,1.313842975626784,-0.08070722685642727,-0.04238816387768873,-0.03011390550013086,-0.0007056575630949402,-0.018,0.0,0.0
