time,topic,depth,speed,target_depth,target_speed,cmd_forward,cmd_vertical,cmd_yaw_rate
1781520675.6688018,/auv/state,0.10047967469380935,0.3441285429325836,,,,,
1781520675.6689837,/guidance/setpoint,,,2.0,0.0,,,
1781520675.6691008,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09689406321044125
1781520675.697184,/auv/state,0.10094892507231634,0.34003612432308705,,,,,
1781520675.6974528,/guidance/setpoint,,,2.0,0.0,,,
1781520675.6976604,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09501539478300824
1781520675.717996,/auv/state,0.09577091589954122,0.34003612432308705,,,,,
1781520675.718258,/guidance/setpoint,,,2.0,0.0,,,
1781520675.7183678,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0971053877281344
1781520675.7291322,/guidance/goal,,,2.0,0.0,,,
1781520675.740697,/auv/state,0.0989982680324293,0.3407153762723172,,,,,
1781520675.7410126,/guidance/setpoint,,,2.0,0.0,,,
1781520675.7436347,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09526398425225233
1781520675.7658622,/auv/state,0.10007877040334279,0.33461147517033774,,,,,
1781520675.7661133,/guidance/setpoint,,,2.0,0.0,,,
1781520675.7663033,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09637759115081103
1781520675.7864678,/auv/state,0.10236412011872002,0.33461147517033774,,,,,
1781520675.7867315,/guidance/setpoint,,,2.0,0.0,,,
1781520675.7869146,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09638550290986458
1781520675.8096588,/auv/state,0.10069704712395833,0.3352527599030947,,,,,
1781520675.809867,/guidance/setpoint,,,2.0,0.0,,,
1781520675.8100057,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09551408157812169
1781520675.8291888,/guidance/goal,,,2.0,0.0,,,
1781520675.8347287,/auv/state,0.0991811829018743,0.3352527599030947,,,,,
1781520675.834981,/guidance/setpoint,,,2.0,0.0,,,
1781520675.8350816,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.0958693684020296
1781520675.8567374,/guidance/setpoint,,,2.0,0.0,,,
1781520675.8593783,/auv/state,0.10225870362693011,0.3649786822241701,,,,,
1781520675.859621,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09555634036334422
1781520675.876799,/auv/state,0.09990656901391048,0.36625635226579123,,,,,
1781520675.8770125,/guidance/setpoint,,,2.0,0.0,,,
1781520675.8771217,/sara_uuv/cmd_vel,,,,,0.0,-0.32,0.09553595754223357
1781520675.902171,/auv/state,0.10297370182273172,0.36625635226579123,,,,,
