t,x,y,z,vx,vy,vz,roll,pitch,yaw,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_roll,gt_pitch,gt_yaw
21.1,12.789459970908865,0.12700341094910073,-0.9392878055259644,0.9477774542247062,0.03601370523847436,-0.07547906788431646,0.08779195731141343,-0.013126459844557736,-0.0055785539320361,13.794659499772223,0.12417345822751061,-0.997994806349729,0.9463662759777319,-0.046047328059307224,-0.07103595777316163,0.08875591572816827,-0.014806511114990158,0.013483957093231271
21.134999999999998,12.823007873737879,0.1295553721909073,-0.9402910026365133,0.9537478788624867,0.059617077532948315,-0.07738987764469128,0.08747305394939706,-0.01268711365994246,-0.007603192826928673,13.82782981155448,0.12307633124679937,-1.0001142604731934,0.9460650621344817,-0.05430426546988907,-0.06969226622377844,0.08897765648342659,-0.014517615523622835,0.015661953400221827
21.17,12.85644125759245,0.13161985120564168,-0.9445221719652181,0.9540235815438791,0.0613722626001163,-0.07734677762300635,0.08744086342543114,-0.012287576361601271,-0.009414420285885685,13.860993907921111,0.12178326387657673,-1.0022258866429843,0.9456986850088139,-0.06161027931447138,-0.0685606881234318,0.08918552824592352,-0.014232879313495678,0.017628681161015194
21.200000000000003,12.88533193107105,0.13369422066421066,-0.9464683091318875,0.9584206226209062,0.06887961967822775,-0.07310547858605787,0.08719378930358168,-0.011977425159457763,-0.010809667921554132,13.889414565905199,0.12054139185960865,-1.004032240170525,0.9453561321284099,-0.06723176994398275,-0.06772211149428327,0.08935345251432193,-0.013997301951181533,0.01914946690435356
21.235,12.918936517742623,0.13596688573284155,-0.9478521023265785,0.9587838622173877,0.07076191480655325,-0.07296602784936113,0.08724089881122411,-0.011681100309334447,-0.012225183158431907,13.922563511251436,0.118932457411603,-1.0061371520015459,0.9449433338560542,-0.07303941916965857,-0.06688404010819834,0.08953620692854775,-0.01373928722377596,0.020700977652614843
21.270000000000003,12.952510156856079,0.13958010582405223,-0.9497357493019081,0.9580989759851946,0.09531393641509567,-0.07241522437743697,0.08707701107810893,-0.011414655744276468,-0.013423449219084563,13.955703979797814,0.11718447253643376,-1.0082410858302393,0.9445367310318353,-0.07821324053075801,-0.06615332298273238,0.08970695194505399,-0.013500956407071949,0.022040100565206028
21.299999999999997,12.981316934061397,0.14225036985112638,-0.9513136775531166,0.9583901876903838,0.09736248050421636,-0.0722883791777349,0.08698560797488411,-0.011230293586168116,-0.014301257379258468,13.984103704085673,0.11558930434860762,-1.0100442701909704,0.9441979095080774,-0.08221857804061337,-0.06559641808052682,0.08984469348492329,-0.013312926619736177,0.023030765118371564
21.335,13.014086006047364,0.143823972072596,-0.9513360411219765,0.9445952465539449,0.07218776796617021,-0.07688569314359484,0.08688489226788798,-0.01107072078904636,-0.015131768795095807,14.017227599287905,0.1136092401599043,-1.0121484102109921,0.9437899061295947,-0.08638110468087297,-0.0650336439699269,0.08999457533921965,-0.013116904293967861,0.02398342393021713
21.369999999999997,13.047211480456099,0.14609446339795795,-0.9527530107552593,0.9446278448813246,0.07397883357089086,-0.07683768696097104,0.08673858597698604,-0.01094567249389389,-0.015783367923966285,14.050341683897143,0.11152328733100175,-1.0142533429749516,0.943372161309373,-0.09010595295765642,-0.0645371847595642,0.09013472653746087,-0.012944367261328985,0.024748583454960893
21.4,13.07573034312918,0.14842544972248106,-0.9540077670899336,0.9467571316563408,0.0818825133651444,-0.07555690613889965,0.08654705186387979,-0.01088148830893365,-0.016206233176589976,14.078717348562684,0.10966010345866578,-1.0160581223787946,0.9430157954487791,-0.09299929934339733,-0.06415138804281564,0.09024794551937362,-0.012814266527686895,0.025268565973026364
